month,product_category,coupon_code,discount_pct
2019-01,apparel,SALE10,10
2019-02,apparel,SALE20,20
2019-03,apparel,SALE30,30
2019-01,nest-usa,ELEC10,10
2019-02,nest-usa,ELEC20,20
2019-03,nest-usa,ELEC30,30
2019-01,office,OFF10,10
2019-02,office,OFF20,20
2019-03,office,OFF30,30
2019-01,drinkware,EXTRA10,10
2019-02,drinkware,EXTRA20,20
2019-03,drinkware,EXTRA30,30
2019-01,lifestyle,EXTRA10,10
2019-02,lifestyle,EXTRA20,20
2019-03,lifestyle,EXTRA30,30
2019-01,bags,AIO10,10
2019-02,bags,AIO20,20
2019-03,bags,AIO30,30
2019-01,notebooks,NOTES10,10
2019-02,notebooks,NOTES20,20
2019-03,notebooks,NOTES30,30
2019-01,headgear,HGEAR10,10
2019-02,headgear,HGEAR20,20
2019-03,headgear,HGEAR30,30
2019-01,nest,NE10,10
2019-02,nest,NE20,20
2019-03,nest,NE30,30
2019-01,waze,WEMP10,10
2019-02,waze,WEMP20,20
2019-03,waze,WEMP30,30
2019-01,bottles,BT10,10
2019-02,bottles,BT20,20
2019-03,bottles,BT30,30
2019-01,nest-canada,NCA10,10
2019-02,nest-canada,NCA20,20
2019-03,nest-canada,NCA30,30
2019-01,housewares,HOU10,10
2019-02,housewares,HOU20,20
2019-03,housewares,HOU30,30
2019-01,accessories,ACC10,10
2019-02,accessories,ACC20,20
2019-03,accessories,ACC30,30
2019-01,gift cards,GC10,10
2019-02,gift cards,GC20,20
2019-03,gift cards,GC30,30
2019-01,notebooks & journals,NJ10,10
2019-02,notebooks & journals,NJ20,20
2019-03,notebooks & journals,NJ30,30
2019-01,android,AND10,10
2019-02,android,AND20,20
2019-03,android,AND30,30
2019-04,apparel,SALE10,10
2019-05,apparel,SALE20,20
2019-06,apparel,SALE30,30
2019-04,nest-usa,ELEC10,10
2019-05,nest-usa,ELEC20,20
2019-06,nest-usa,ELEC30,30
2019-04,office,OFF10,10
2019-05,office,OFF20,20
2019-06,office,OFF30,30
2019-04,drinkware,EXTRA10,10
2019-05,drinkware,EXTRA20,20
2019-06,drinkware,EXTRA30,30
2019-04,lifestyle,EXTRA10,10
2019-05,lifestyle,EXTRA20,20
2019-06,lifestyle,EXTRA30,30
2019-04,bags,AIO10,10
2019-05,bags,AIO20,20
2019-06,bags,AIO30,30
2019-04,notebooks,NOTES10,10
2019-05,notebooks,NOTES20,20
2019-06,notebooks,NOTES30,30
2019-04,headgear,HGEAR10,10
2019-05,headgear,HGEAR20,20
2019-06,headgear,HGEAR30,30
2019-04,nest,NE10,10
2019-05,nest,NE20,20
2019-06,nest,NE30,30
2019-04,waze,WEMP10,10
2019-05,waze,WEMP20,20
2019-06,waze,WEMP30,30
2019-04,bottles,BT10,10
2019-05,bottles,BT20,20
2019-06,bottles,BT30,30
2019-04,nest-canada,NCA10,10
2019-05,nest-canada,NCA20,20
2019-06,nest-canada,NCA30,30
2019-04,housewares,HOU10,10
2019-05,housewares,HOU20,20
2019-06,housewares,HOU30,30
2019-04,accessories,ACC10,10
2019-05,accessories,ACC20,20
2019-06,accessories,ACC30,30
2019-04,gift cards,GC10,10
2019-05,gift cards,GC20,20
2019-06,gift cards,GC30,30
2019-04,notebooks & journals,NJ10,10
2019-05,notebooks & journals,NJ20,20
2019-06,notebooks & journals,NJ30,30
2019-04,android,AND10,10
2019-05,android,AND20,20
2019-06,android,AND30,30
2019-07,apparel,SALE10,10
2019-08,apparel,SALE20,20
2019-09,apparel,SALE30,30
2019-07,nest-usa,ELEC10,10
2019-08,nest-usa,ELEC20,20
2019-09,nest-usa,ELEC30,30
2019-07,office,OFF10,10
2019-08,office,OFF20,20
2019-09,office,OFF30,30
2019-07,drinkware,EXTRA10,10
2019-08,drinkware,EXTRA20,20
2019-09,drinkware,EXTRA30,30
2019-07,lifestyle,EXTRA10,10
2019-08,lifestyle,EXTRA20,20
2019-09,lifestyle,EXTRA30,30
2019-07,bags,AIO10,10
2019-08,bags,AIO20,20
2019-09,bags,AIO30,30
2019-07,notebooks,NOTES10,10
2019-08,notebooks,NOTES20,20
2019-09,notebooks,NOTES30,30
2019-07,headgear,HGEAR10,10
2019-08,headgear,HGEAR20,20
2019-09,headgear,HGEAR30,30
2019-07,nest,NE10,10
2019-08,nest,NE20,20
2019-09,nest,NE30,30
2019-07,waze,WEMP10,10
2019-08,waze,WEMP20,20
2019-09,waze,WEMP30,30
2019-07,bottles,BT10,10
2019-08,bottles,BT20,20
2019-09,bottles,BT30,30
2019-07,nest-canada,NCA10,10
